# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-05 10:43:10 10209824 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.099000  0.003863719  0.000038356 33.487911814  9.374979165 200.000000000  0.430785266   0     0.160937  0.000000078327170    23.309054   -33.487912    33.487912 
    0.100000  0.003902075  0.000038344 33.504365524  9.495881067 200.000000000  0.440281147   0     0.162867  0.000000078281716    23.318652   -33.504366    33.504366 
    0.101000  0.003940419  0.000038332 33.520857557  9.616238175 200.000000000  0.449897385   0     0.164793  0.000000078236449    23.328224   -33.520858    33.520858 
    0.102000  0.003978752  0.000038321 33.537387954  9.736006037 200.000000000  0.459633391   0     0.166715  0.000000078191369    23.337769   -33.537388    33.537388 
    0.103000  0.004017072  0.000038309 33.553956759  9.855139466 200.000000000  0.469488531   0     0.168632  0.000000078146476    23.347288   -33.553957    33.553957 
    0.104000  0.004055381  0.000038297 33.570564013  9.973593825 200.000000000  0.479462124   0     0.170545  0.000000078101768    23.356779   -33.570564    33.570564 
    0.105000  0.004093679  0.000038286 33.587209760 10.091325416 200.000000000  0.489553450   0     0.172452  0.000000078057245    23.366244   -33.587210    33.587210 
    0.106000  0.004131964  0.000038274 33.603894044 10.208291242 200.000000000  0.499761741   0     0.174353  0.000000078012907    23.375683   -33.603894    33.603894 
    0.107000  0.004170238  0.000038262 33.620616908 10.324447065 200.000000000  0.510086188   0     0.176247  0.000000077968753    23.385095   -33.620617    33.620617 
    0.108000  0.004208500  0.000038251 33.637378397 10.439752457 200.000000000  0.520525941   0     0.178135  0.000000077924782    23.394480   -33.637378    33.637378 
    0.109000  0.004246751  0.000038239 33.654178555 10.554162696 200.000000000  0.531080103   0     0.180015  0.000000077880995    23.403838   -33.654179    33.654179 
    0.110000  0.004284991  0.000038228 33.671017428 10.667639832 200.000000000  0.541747743   0     0.181887  0.000000077837390    23.413170   -33.671017    33.671017 
    0.111000  0.004323218  0.000038216 33.687895060 10.780140584 200.000000000  0.552527884   0     0.183751  0.000000077793967    23.422476   -33.687895    33.687895 
